Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2201341-A/2201341/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 03,ARARENDA,223022,Rua Francisco Mourão Lima S/N,ARARENDA,UN-BPA - ARARENDÁ,Alcalinidade - Bicarbonatos,"2510 B, SMEWW 22nd Ed., 2012",2813,0,"139,81","139,81",10000000,17/06/2019,17/06/2019,0
N?  2201344-A/2201344/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,PT - 04,ARARENDA,223025,"Rua Borete Mourão, s/n, Varjota",ARARENDA,UN-BPA - ARARENDÁ,Alcalinidade - Bicarbonatos,"2510 B, SMEWW 22nd Ed., 2012",2814,0,"280,67","280,67",10000000,17/06/2019,17/06/2019,0
N?  2201347-A/2201347/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 08,ARARENDA,318528,"Av. São Vicente de Paulo, S/N, Centro",ARARENDA,UN-BPA,Alcalinidade - Bicarbonatos,"2510 B, SMEWW 22nd Ed., 2012",2815,0,"298,54","298,54",10000000,17/06/2019,17/06/2019,0
N?  2201352-A/2201352/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 09,ARARENDA,318527,Rua SDO -01,ARARENDA,UN-BPA,Alcalinidade - Bicarbonatos,"2510 B, SMEWW 22nd Ed., 2012",2816,0,"290,13","290,13",10000000,17/06/2019,17/06/2019,0
N?  2202016-A/2202016/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Cupim,INDEPENDÊNCIA,238084,SDO,UNBPA-INDEPENDENCIA,UN-BPA - INDEPÊNDENCIA,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2863,0,"99,68","99,68",1000000,26/06/2019,26/06/2019,0
N?  2202014-A/2202014/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Barra Velha,INDEPENDÊNCIA,154441,SDO,UNBPA-INDEPENDENCIA,UNBPA - INDEPENDÊNCIA,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2864,0,"168,53","168,53",1000000,26/06/2019,26/06/2019,0
N?  2202012-A/2202012/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Barra Velha,INDEPENDÊNCIA,198702,"Rua Pelo Sinal S/N, Bairro: Santa Rita",UNBPA-INDEPENDENCIA,UNBPA - INDEPENDÊNCIA,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2865,0,"147,97","147,97",1000000,26/06/2019,26/06/2019,0
N?  2202022-A/2202022/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Barragem do Batalhão,CRATEÚS,217881,Barragem do Batalhão - S.D.O.,UNBPA-CRATEUS,UN-BPA - CRATEÚS,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2867,0,"50,35","50,35",1000000,26/06/2019,26/06/2019,0
N?  2202020-A/2202020/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Carnaubal,CRATEÚS,217281,S.D.O.,UNBPA-CRATEUS,UN-BPA - CRATEÚS,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2868,0,"94,54","94,54",1000000,26/06/2019,26/06/2019,0
N?  2202024-A/2202024/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,238202,"Rua Dr. Júlio Lima, 2251",UNBPA-CRATEUS,UNBPA,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2869,0,"60,63","60,63",1000000,26/06/2019,26/06/2019,0
N?  2202010-A/2202010/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,223101,"Rua Humberto de Campos, nº 1542, Planalto",UNBPA-CRATEUS,UN-BPA - CRATEÚS,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2870,0,"57,55","57,55",1000000,26/06/2019,26/06/2019,0
N?  2211671-A/2211671/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Entrada da ETA,Açude Flor do Campo,NOVO ORIENTE,222961,ETA Novo Oriente - Alto da Colina,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2957,0,"94,54","94,54",1000000,24/07/2019,24/07/2019,0
N?  2215322-A/2215322/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Flor do Campo,NOVO ORIENTE,222961,Açude Flor do Campo - S.D.O.,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",2973,0,"107,19","107,19",1000000,05/08/2019,05/08/2019,0
N?  2224010-A/2224010/UN-BSC,UN-BSC,Água Bruta,Completa,Margem do açude,Açude Carnaubal,CRATEÚS,186909,Localidade Ingá,SISAR,SISAR/UN BPA,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",3023,0,"99,98","99,98",10000000,12/08/2019,12/08/2019,0
N?  2223911-A/2223911/UN-BSC,UN-BSC,Água Bruta,Completa,Torneira de saída do poço,Poço Amazonas,CRATEÚS,329725,Fazenda Tourão,UNBPA-CRATEUS,SUPERMERCADO COSMOS,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",3025,0,"366,93","366,93",10000000,13/08/2019,13/08/2019,0
N?  2224539-A/2224539/UN-BSC,UN-BSC,Água Bruta,Semestral,Direto do Açude,Açude da Prefeitura,MONSENHOR TABOSA,154444,SDO - Açude da Prefeitura - Lagoa Seca,UNBPA-MONSENHOR TABOSA,UNBPA - Monsenhor Tabosa,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",3047,0,"123,68","123,68",10000000,21/08/2019,21/08/2019,0
N?  2213254-A/2213254/UN-BSC,UN-BSC,Água Bruta Classe 2,Completa,Tomada d'água do açude,Açude Colinas,QUITERIANÓPOLIS,286282,Ponto COL-01 Nº Amostragem 51.254,COGERH,COGERH/UNBPA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2718,0,0,Ausente,1000000,22/05/2019,22/05/2019,0
N?  2197308-A/2197308/UN-BSC,UN-BSC,Água Bruta,Completa,Tomada d'água do açude,Açude Flor do Campo,NOVO ORIENTE,203442,Ponto FLC - 01,COGERH,UN BPA / COGERH,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2719,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192525-A/2192525/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Carão,TAMBORIL,189908,SDO - Açude Carão,UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2720,0,0,Ausente,1000000,22/05/2019,22/05/2019,0
N?  2192539-A/2192539/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Carão,TAMBORIL,145821,ETA Tamboril,UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2721,0,0,Ausente,1000000,22/05/2019,22/05/2019,0
N?  2192528-A/2192528/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,TAMBORIL,259242,"Escritório da Cagece - Travessa Rui Barbosa, s/n, Centro",UNBPA-TAMBORIL,UN-BPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2722,0,0,Ausente,1000000,22/05/2019,22/05/2019,0
N?  2192541-A/2192541/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 05,TAMBORIL,324285,"Rua Ana Branca, s/n, Vila São Pedro",UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2723,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192543-A/2192543/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 14,TAMBORIL,287622,"Rua Davi Batista de Sousa, s/n, Monte Azul",UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2724,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192546-A/2192546/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 15,TAMBORIL,275224,"Rua Felisbela Maria de Holanda, s/n, Monte Azul",UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2725,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192556-A/2192556/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 16,TAMBORIL,289502,"Loteamento Tamboril Vile, s/n, Vila Olga",UNBPA-TAMBORIL,UN-BPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2726,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192561-A/2192561/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 18,TAMBORIL,289502,"Loteamento Tamboril Vile, s/n, Vila Olga",UNBPA-TAMBORIL,UN-BPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2727,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192563-A/2192563/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 21,TAMBORIL,289502,"Loteamento Tamboril Vile, s/n, Vila Olga",UNBPA-TAMBORIL,UN-BPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2728,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192565-A/2192565/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 23,TAMBORIL,289502,"Loteamento Tamboril Vile, s/n, Vila Olga",UNBPA-TAMBORIL,UN-BPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2729,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192568-A/2192568/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 28,TAMBORIL,316959,SDO - Lagoa Grande,UNBPA-TAMBORIL,UN-BPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2730,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192572-A/2192572/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 34,TAMBORIL,324287,SDO - BABOSA,UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2731,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192580-A/2192580/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 35,TAMBORIL,324287,SDO - BABOSA,UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2732,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192584-A/2192584/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 36,TAMBORIL,324287,SDO - BABOSA,UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2733,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2192586-A/2192586/UN-BSC,UN-BSC,Água Bruta,Semestral,Saída do poço,PT - 37,TAMBORIL,324287,SDO - BABOSA,UNBPA-TAMBORIL,UNBPA - TAMBORIL,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2734,0,0,Ausente,10000000,22/05/2019,22/05/2019,0
N?  2213259-A/2213259/UN-BSC,UN-BSC,Água Bruta,Particular,Tomada d'água do açude,Açude Barra Velha,INDEPENDÊNCIA,203482,Ponto BV - 01 - Nº Amostragem 51.262,COGERH,UN BPA / COGERH,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2738,0,8,8,10000000,28/05/2019,28/05/2019,0
N?  2213257-A/2213257/UN-BSC,UN-BSC,Água Bruta,COGERH,Tomada d'água do açude,Açude Cupim,INDEPENDÊNCIA,239623,Ponto CUO-01 - Nº Amostragem 51.266,COGERH,COGERH/UNBPA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2739,0,0,Ausente,10000000,28/05/2019,28/05/2019,0
N?  2197709-A/2197709/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira do laboratório operacional,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,197941,ETA Monsenhor Tabosa,UNBPA-MONSENHOR TABOSA,UN-BPA - MOSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2740,0,0,Ausente,1000000,29/05/2019,29/05/2019,0
N?  2197711-A/2197711/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,327874,"Rua Hermógenes Marques de Pinho, nº 851, Jucás",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2741,0,0,Ausente,1000000,29/05/2019,29/05/2019,0
N?  2197713-A/2197713/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Amazonas 4,MONSENHOR TABOSA,294682,"Rua Hemógenes Marques de Pinho, Jucás",UNBPA-MONSENHOR TABOSA,UN-BPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2742,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197715-A/2197715/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Amazonas 05,MONSENHOR TABOSA,294682,"Rua Hemógenes Marques de Pinho, Jucás",UNBPA-MONSENHOR TABOSA,UN-BPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2743,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197717-A/2197717/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 1,MONSENHOR TABOSA,324463,"Rua Antônio Vitorino, s/n, Carrapicho - próximo ao Clóvis",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2744,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197719-A/2197719/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 2,MONSENHOR TABOSA,324464,"Rua Antônio Vitorino,s/n, - na esquina com a rua Conj. Artur Cavalcante de Melo",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2745,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197721-A/2197721/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 4,MONSENHOR TABOSA,324466,"R Antônio Vitorino, s/n, Carrapicho - próx. ao Condomínio Jardins da Serra",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2746,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197723-A/2197723/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 5,MONSENHOR TABOSA,324467,"R. Antônio Vitorino, s/n, Carrapicho - próx. à rua Anastácio Cassemiro",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2747,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197725-A/2197725/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 6,MONSENHOR TABOSA,324468,"R João Pamplona, s/n, Carrapicho (com rua 20 de Janeiro - viz. ao Ultragás)",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2748,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197727-A/2197727/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular 7,MONSENHOR TABOSA,324468,"Rua João Pamplona, s/n, Carrapicho (com rua 20 de Janeiro - viz. ao Ultragás)",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2749,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197729-A/2197729/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 08,MONSENHOR TABOSA,324468,"R. João Pamplona, s/n, Carrapicho (com rua 20 de Janeiro - viz. ao Ultragás)",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2750,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197731-A/2197731/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 9,MONSENHOR TABOSA,310804,"Rua Francisco Santiago Silva, s/n, Trizidela",UNBPA-MONSENHOR TABOSA,UN-BPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2751,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197733-A/2197733/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 10,MONSENHOR TABOSA,320368,"S.D.O. - 47, Massapê",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2752,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197735-A/2197735/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 11,MONSENHOR TABOSA,324472,"SDO 49, s/n, Massapê",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2753,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197737-A/2197737/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 14,MONSENHOR TABOSA,310804,"Rua Francisco Santiago Silva, Trizidela",UNBPA-MONSENHOR TABOSA,UN-BPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2754,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197739-A/2197739/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 15,MONSENHOR TABOSA,310823,"Rua do Canal, s/n, Carrapicho",UNBPA-MONSENHOR TABOSA,UN-BPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2755,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197741-A/2197741/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 16,MONSENHOR TABOSA,318158,"Rua Francisco Araújo Chaves, Centro",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2756,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197743-A/2197743/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 17,MONSENHOR TABOSA,294682,"Rua Hemógenes Marques de Pinho, Jucás",UNBPA-MONSENHOR TABOSA,UN-BPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2757,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197745-A/2197745/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 18,MONSENHOR TABOSA,294682,"Rua Hemógenes Marques de Pinho, Jucás",UNBPA-MONSENHOR TABOSA,UN-BPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2758,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197747-A/2197747/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 19,MONSENHOR TABOSA,318161,"Rua Manoel Valdivino, Centro",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2759,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197749-A/2197749/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 24,MONSENHOR TABOSA,318539,"Av. Raul Barbosa, Centro",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2760,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197751-A/2197751/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 25,MONSENHOR TABOSA,318539,"Av. Raul Barbosa, Centro",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2761,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197753-A/2197753/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 30,MONSENHOR TABOSA,324473,"Travessa Marques G. da Silva, Trizidela",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2762,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197755-A/2197755/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 31,MONSENHOR TABOSA,324473,"Travessa Marques G. da Silva, Trizidela",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2763,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197757-A/2197757/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 32,MONSENHOR TABOSA,324472,"SDO 49, s/n, Massapê",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2764,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197759-A/2197759/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 33,MONSENHOR TABOSA,327878,Lagoa Seca,UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2765,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2197761-A/2197761/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,PT - 34,MONSENHOR TABOSA,327878,Lagoa Seca,UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",2766,0,0,Ausente,10000000,29/05/2019,29/05/2019,0
N?  2199109-A/2199109/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Torneira de entrada da ETA,Açude João José de Castro,SUCESSO,320568,ETA SUCESSO,UNBPA-SUCESSO,UN-BPA SUCESSO,Alcalinidade - Carbonatos,"2120 B, SMEWW 23rd Ed., 2017",2784,0,0,Ausente,1000000,05/06/2019,05/06/2019,0
N?  2199112-A/2199112/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude João José de Castro,SUCESSO,310902,ETA SUCESSO,UNBPA-SUCESSO,UN-BPA - CATUNDA,Alcalinidade - Carbonatos,"2120 B, SMEWW 23rd Ed., 2017",2785,0,0,Ausente,1000000,05/06/2019,05/06/2019,0
N?  2199114-A/2199114/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude João José de Castro,SUCESSO,327982,CRAS II - Centro,UNBPA-SUCESSO,UNBPA - SUCESSO,Alcalinidade - Carbonatos,"2120 B, SMEWW 23rd Ed., 2017",2786,0,0,Ausente,1000000,05/06/2019,05/06/2019,0
N?  2199103-A/2199103/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Tubulação de entrada da ETA,Açude Carmina,CATUNDA,189902,ETA CATUNDA,UNBPA-CATUNDA,UNBPA - CATUNDA,Alcalinidade - Carbonatos,"2120 B, SMEWW 23rd Ed., 2017",2787,0,0,Ausente,1000000,05/06/2019,05/06/2019,0
N?  2199105-A/2199105/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Carmina,CATUNDA,310862,Rua Passagem Angelim - ETA Catunda,UNBPA-CATUNDA,UN-BPA - CATUNDA,Alcalinidade - Carbonatos,"2120 B, SMEWW 23rd Ed., 2017",2788,0,0,Ausente,1000000,05/06/2019,05/06/2019,0
N?  2199107-A/2199107/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude Carmina,CATUNDA,182984,"Rua Manoel Abreu Sobrinho, nº 51",UNBPA-CATUNDA,UNBPA - CATUNDA,Alcalinidade - Carbonatos,"2120 B, SMEWW 23rd Ed., 2017",2789,0,0,Ausente,1000000,05/06/2019,05/06/2019,0
N?  2199092-A/2199092/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Tubulação de entrada da ETA,Açude Flor do Campo,NOVO ORIENTE,311943,ETA NOVO ORIENTE,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,Alcalinidade - Carbonatos,"2120 B, SMEWW 23rd Ed., 2017",2790,0,0,Ausente,1000000,12/06/2019,12/06/2019,0
