Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2223570-A/2223570/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",202,0,2,2,10000000,04/09/2019,04/09/2019,0
N?  2223908-A/2223908/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",203,0,"1,8","1,8",10000000,09/09/2019,09/09/2019,0
N?  2225792-A/2225792/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",204,0,2,2,10000000,11/09/2019,11/09/2019,0
N?  2226077-A/2226077/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",205,0,"2,5","2,5",10000000,16/09/2019,16/09/2019,0
N?  2229866-A/2229866/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",206,0,2,2,10000000,18/09/2019,18/09/2019,0
N?  2227770-A/2227770/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",207,0,"2,5","2,5",10000000,23/09/2019,23/09/2019,0
N?  2228747-A/2228747/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",208,0,"2,5","2,5",10000000,25/09/2019,25/09/2019,0
N?  2229863-A/2229863/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",209,0,2,2,10000000,30/09/2019,30/09/2019,0
N?  2224838-A/2224838/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Flor do Campo,NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",210,0,5,5,10000000,02/09/2019,02/09/2019,0
N?  2225176-A/2225176/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude Flor do Campo,NOVO ORIENTE,39621,ETA Novo Oriente - Água Tratada - IQAP,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",211,0,5,5,10000000,04/09/2019,04/09/2019,0
N?  2224831-A/2224831/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude do Rodrigo,NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",212,0,5,5,10000000,09/09/2019,09/09/2019,0
N?  2224821-A/2224821/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude do Rodrigo,NOVO ORIENTE,39621,ETA Novo Oriente - Água Tratada - IQAP,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",213,0,4,4,10000000,11/09/2019,11/09/2019,0
N?  2225775-A/2225775/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude do Rodrigo,NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",214,0,5,5,10000000,16/09/2019,16/09/2019,0
N?  2226344-A/2226344/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude do Rodrigo,NOVO ORIENTE,39621,ETA Novo Oriente - Água Tratada - IQAP,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",215,0,5,5,10000000,18/09/2019,18/09/2019,0
N?  2227729-A/2227729/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Flor do Campo,NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",216,0,5,5,10000000,23/09/2019,23/09/2019,0
N?  2228198-A/2228198/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Flor do Campo,NOVO ORIENTE,39621,ETA Novo Oriente - Água Tratada - IQAP,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",217,0,4,4,10000000,25/09/2019,25/09/2019,0
N?  2229781-A/2229781/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",218,0,5,5,10000000,30/09/2019,30/09/2019,0
N?  2224309-A/2224309/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",219,0,2,2,10000000,02/09/2019,02/09/2019,0
N?  2224328-A/2224328/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",220,0,2,2,10000000,04/09/2019,04/09/2019,0
N?  2224300-A/2224300/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",221,0,2,2,10000000,09/09/2019,09/09/2019,0
N?  2224972-A/2224972/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",222,0,2,2,10000000,11/09/2019,11/09/2019,0
N?  2226084-A/2226084/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",223,0,2,2,10000000,16/09/2019,16/09/2019,0
N?  2226559-A/2226559/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",224,0,2,2,10000000,18/09/2019,18/09/2019,0
N?  2227752-A/2227752/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",225,0,2,2,10000000,23/09/2019,23/09/2019,0
N?  2229328-A/2229328/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",226,0,"2,5","2,5",10000000,25/09/2019,25/09/2019,0
N?  2230002-A/2230002/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",227,0,"1,5","1,5",10000000,30/09/2019,30/09/2019,0
N?  2224357-A/2224357/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",228,0,5,5,10000000,02/09/2019,02/09/2019,0
N?  2224366-A/2224366/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",229,0,5,5,10000000,04/09/2019,04/09/2019,0
N?  2224340-A/2224340/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada - saída do reservatório,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",230,0,4,4,10000000,09/09/2019,09/09/2019,0
N?  2224339-A/2224339/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada - saída do reservatório,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",231,0,4,4,10000000,11/09/2019,11/09/2019,0
N?  2225781-A/2225781/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",232,0,4,4,10000000,16/09/2019,16/09/2019,0
N?  2227680-A/2227680/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",233,0,4,4,10000000,18/09/2019,18/09/2019,0
N?  2227677-A/2227677/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",234,0,4,4,10000000,23/09/2019,23/09/2019,0
N?  2228112-A/2228112/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",235,0,4,4,10000000,25/09/2019,25/09/2019,0
N?  2229780-A/2229780/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",236,0,4,4,10000000,30/09/2019,30/09/2019,0
N?  2223577-A/2223577/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",237,0,5,5,10000000,03/09/2019,03/09/2019,0
N?  2223579-A/2223579/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Açude Carmina, PT - 05",CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",238,0,5,5,10000000,05/09/2019,05/09/2019,0
N?  2224455-A/2224455/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",239,0,3,3,10000000,10/09/2019,10/09/2019,0
N?  2225160-A/2225160/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",240,0,5,5,10000000,12/09/2019,12/09/2019,0
N?  2226310-A/2226310/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",241,0,5,5,10000000,17/09/2019,17/09/2019,0
N?  2227675-A/2227675/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",242,0,5,5,10000000,20/09/2019,20/09/2019,0
N?  2227900-A/2227900/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",243,0,5,5,10000000,24/09/2019,24/09/2019,0
N?  2229330-A/2229330/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",244,0,5,5,10000000,27/09/2019,27/09/2019,0
N?  2224812-A/2224812/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",245,0,2,2,10000000,03/09/2019,03/09/2019,0
N?  2224815-A/2224815/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",246,0,"2,5","2,5",10000000,05/09/2019,05/09/2019,0
N?  2224811-A/2224811/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",247,0,2,2,10000000,10/09/2019,10/09/2019,0
N?  2225174-A/2225174/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",248,0,1,1,10000000,12/09/2019,13/09/2019,0
N?  2226343-A/2226343/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",249,0,2,2,10000000,17/09/2019,17/09/2019,0
N?  2227709-A/2227709/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",250,0,2,2,10000000,20/09/2019,20/09/2019,0
N?  2228751-A/2228751/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",251,0,"1,5","1,5",10000000,24/09/2019,24/09/2019,0
N?  2229284-A/2229284/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",252,0,2,2,10000000,27/09/2019,27/09/2019,0
N?  2223959-A/2223959/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",253,0,5,5,10000000,03/09/2019,03/09/2019,0
N?  2224522-A/2224522/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",254,0,4,4,10000000,05/09/2019,05/09/2019,0
N?  2224478-A/2224478/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",255,0,4,4,10000000,10/09/2019,10/09/2019,0
N?  2225162-A/2225162/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",256,0,4,4,10000000,12/09/2019,12/09/2019,0
N?  2226339-A/2226339/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",257,0,4,4,10000000,17/09/2019,17/09/2019,0
N?  2227711-A/2227711/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",258,0,4,4,10000000,20/09/2019,19/09/2019,0
N?  2227933-A/2227933/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",259,0,4,4,10000000,24/09/2019,24/09/2019,0
N?  2228880-A/2228880/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",260,0,3,3,10000000,27/09/2019,26/09/2019,0
N?  2223927-A/2223927/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",261,0,4,4,10000000,03/09/2019,03/09/2019,0
N?  2223936-A/2223936/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",262,0,4,4,10000000,05/09/2019,05/09/2019,0
N?  2223924-A/2223924/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",263,0,5,5,10000000,10/09/2019,10/09/2019,0
N?  2224943-A/2224943/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",264,0,5,5,10000000,12/09/2019,12/09/2019,0
N?  2226314-A/2226314/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",265,0,4,4,10000000,17/09/2019,17/09/2019,0
N?  2228762-A/2228762/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",266,0,4,4,10000000,20/09/2019,20/09/2019,0
N?  2227902-A/2227902/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",267,0,4,4,10000000,24/09/2019,24/09/2019,0
N?  2229270-A/2229270/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",268,0,5,5,10000000,27/09/2019,27/09/2019,0
N?  2224475-A/2224475/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",269,0,6,6,10000000,04/09/2019,05/09/2019,0
N?  2224476-A/2224476/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",270,0,5,5,10000000,09/09/2019,10/09/2019,0
N?  2224477-A/2224477/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",271,0,5,5,10000000,10/09/2019,10/09/2019,0
N?  2225166-A/2225166/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",272,0,5,5,10000000,12/09/2019,12/09/2019,0
N?  2226306-A/2226306/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",273,0,5,5,10000000,17/09/2019,17/09/2019,0
N?  2227715-A/2227715/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",274,0,5,5,10000000,20/09/2019,20/09/2019,0
N?  2228173-A/2228173/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",275,0,5,5,10000000,24/09/2019,24/09/2019,0
N?  2229326-A/2229326/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",276,0,5,5,10000000,27/09/2019,27/09/2019,0
N?  2223564-A/2223564/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126802,"RUA ANTONIO EDVAR SOARES TORRES, FNS 689",ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",701,"0,2","0,8","0,8",5,02/09/2019,02/09/2019,0
N?  2223566-A/2223566/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126821,"RUA FRANCISCO DE PAULA, FNS 110",ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",702,"0,2",1,1,5,02/09/2019,02/09/2019,0
N?  2223575-A/2223575/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126746,CRAS - RUA FRANCISCO MORÃO LIMA,ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",703,"0,2","0,8","0,8",5,04/09/2019,04/09/2019,0
N?  2223904-A/2223904/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126782,"RUA LUIZ VIEIRA TORRES, FNS 322",ARARENDA,UN-BPA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",704,"0,2","0,8","0,8",5,09/09/2019,09/09/2019,0
