Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2223369-A/2223369/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço Quadra G,CAMPOS SALES,315150,Bairro Quadra G - Após a desinfecção,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",920,0,"620,21","620,21",1000000,03/09/2019,03/09/2019,0
N?  2223370-A/2223370/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do Poço - Após a Cloração,Poços Varzinhas,CAMPOS SALES,315151,Sítio Varzinha - Após a cloração,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",921,0,"437,3","437,3",1000000,03/09/2019,03/09/2019,0
N?  2223371-A/2223371/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço PP - 05,CAMPOS SALES,326460,PP05 - Poço Pioneiro,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",922,0,"142,96","142,96",1000000,03/09/2019,03/09/2019,0
N?  2224518-A/2224518/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42327,"Restaurante Caipirão - Rua 15 de Novembro, 02",UNBAJ-CARIÚS,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",958,0,"142,96","142,96",1000000,10/09/2019,10/09/2019,0
N?  2224519-A/2224519/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço Amazonas,CARIÚS,207081,Poço Amazonas - Cariús,UNBAJ-CARIÚS,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",960,0,"145,07","145,07",1000000,10/09/2019,10/09/2019,0
N?  2223402-A/2223402/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",961,0,"149,27","149,27",1000000,10/09/2019,10/09/2019,0
N?  2224758-A/2224758/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,326461,"Tropical Lanches - Praça 04 de Setembro, s/n",UNBAJ-POTENGI,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",969,0,"119,84","119,84",1000000,10/09/2019,10/09/2019,0
N?  2224759-A/2224759/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Pau Preto,POTENGI,142093,Açude Pau Preto - Potengi (água bruta),UNBAJ-POTENGI,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",971,0,"136,66","136,66",1000000,10/09/2019,10/09/2019,0
N?  2224760-A/2224760/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",972,0,"111,43","111,43",1000000,10/09/2019,10/09/2019,0
N?  2224765-A/2224765/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de saída da ETA,Barragem dos Caldeirões,SABOEIRO,43022,"Restaurante - R. Manoel Cândido, 09",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",980,0,"88,3","88,3",1000000,10/09/2019,10/09/2019,0
N?  2224766-A/2224766/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem dos Caldeirões,SABOEIRO,220521,Sítio Amaro - Barragem dos Caldeirões,UNBAJ-SABOEIRO,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",982,0,"113,53","113,53",1000000,10/09/2019,10/09/2019,0
N?  2224769-A/2224769/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Barragem dos Caldeirões,SABOEIRO,44821,"R. Amélia Lima Braga, s/n",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",983,0,"103,02","103,02",1000000,10/09/2019,10/09/2019,0
N?  2223264-A/2223264/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,326462,"Lanchonete - Rua Fortaleza, 348 - Centro",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",991,0,"105,12","105,12",1000000,03/09/2019,03/09/2019,0
N?  2223267-A/2223267/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 01,SALITRE,246542,"POÇO 01 - Av. José Dionísio Filho, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",993,0,"81,99","81,99",1000000,03/09/2019,03/09/2019,0
N?  2223269-A/2223269/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 02,SALITRE,246562,"Poço 02 - Rua Santa Izabel, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",994,0,"126,14","126,14",1000000,03/09/2019,03/09/2019,0
N?  2223279-A/2223279/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 03,SALITRE,264683,"Poço 03 - Rua Santa Izabel, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",995,0,"94,61","94,61",1000000,03/09/2019,03/09/2019,0
N?  2223284-A/2223284/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 04,SALITRE,264962,"Poço 04 - Rua Santo Antonio, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",996,0,"117,73","117,73",1000000,03/09/2019,03/09/2019,0
N?  2223289-A/2223289/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço da ETA,SALITRE,264682,"Poço da ETA - Rua Santo Antonio, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",997,0,"27,33","27,33",1000000,03/09/2019,03/09/2019,0
N?  2223293-A/2223293/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 06,SALITRE,314742,"Poço 06 - Rua Santo Antonio, s/n (Frente ETA)",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",998,0,"67,28","67,28",1000000,03/09/2019,03/09/2019,0
N?  2223296-A/2223296/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço,SALITRE,314863,"Poço - Rua João Libâneo, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",999,0,"16,82","16,82",1000000,03/09/2019,03/09/2019,0
N?  2223303-A/2223303/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços,SALITRE,246522,"ETA - Rua Santo Antonio, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",1000,0,"52,56","52,56",1000000,03/09/2019,03/09/2019,0
N?  2224737-A/2224737/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,TARRAFAS,43060,"Restaurante - R. José Cândido Araújo, 36",UNBAJ-TARRAFAS,CAGECE-UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",1008,0,"178,7","178,7",1000000,10/09/2019,10/09/2019,0
N?  2224738-A/2224738/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço Amazonas,TARRAFAS,220541,Poço Amazonas - Sítio Bulandeira,UNBAJ-TARRAFAS,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",1010,0,"182,91","182,91",1000000,10/09/2019,10/09/2019,0
N?  2224739-A/2224739/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,TARRAFAS,44886,"R. São João, s/n  Bairro: Bulandeira",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Alcalinidade - Bicarbonatos,"2320 B, SMEWW 23rd Ed., 2017",1011,0,"182,91","182,91",1000000,10/09/2019,10/09/2019,0
N?  2223537-A/2223537/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Raimundo Moraes,ACOPIARA,246662,Captação - Açude Raimundo Moraes,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",0,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2232168-A/2232168/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Quincoê,ACOPIARA,220581,"Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",0,0,0,Ausente,1000000,09/10/2019,09/10/2019,0
N?  2237275-A/2237275/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Barragem do Quincoê,ACOPIARA,220581,"Barragem do Quincoê - Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",4,0,0,Ausente,1000000,11/11/2019,11/11/2019,0
N?  2223538-A/2223538/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude do Trussu,ACOPIARA,246642,Captação - Açude do Trussu,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",4,0,"29,43","29,43",1000000,04/09/2019,04/09/2019,0
N?  2223742-A/2223742/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,223086,,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",5,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223541-A/2223541/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço Arco da Santa,ACOPIARA,310904,"Arco da Santa (água tratada) - Avenida José Marques Filho, S/N",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",6,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223543-A/2223543/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,326467,Convívio da Terceira Idade - Av. Pedro Alves,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",7,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223179-A/2223179/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277524,"Bar do Coqueiro - Rua José do Norte, s/n",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",22,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223181-A/2223181/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Canal do Orós - Lima Campos,GUASSUSSÊ,220501,Canal do Orós/ Lima Campos - Vila Guassussê,UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",24,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223182-A/2223182/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Canal do Orós - Lima Campos,GUASSUSSÊ,46811,"Rua da ETA, s/n - Bairro Alto do Cruzeiro",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",25,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223139-A/2223139/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Orós - Vila Dnocs,ORÓS,46972,"Restaurante - R. Fares Lopes, s/n",UNBAJ-OROS,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",33,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223142-A/2223142/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude do Orós,ORÓS,220503,Açude do Orós - Vila DNOCS,UNBAJ-OROS,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",35,0,"12,61","12,61",1000000,04/09/2019,04/09/2019,0
N?  2223144-A/2223144/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",36,0,0,Ausente,1000000,03/09/2019,04/09/2019,0
N?  2223217-A/2223217/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços, Açude do Orós - Sítio Jurema",PALESTINA,125461,"Pizzaria  - Rua Joaquim Vicente, s/n",UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",44,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223219-A/2223219/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,"Poços, Açude do Orós - Sítio Jurema",PALESTINA,316573,Avenida Padre Cícero s/n (Poço 01+Poço 02),UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",46,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223223-A/2223223/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,"Poços, Açude do Orós - Sítio Jurema",PALESTINA,44863,"Rua Padre Cícero, s/n  - Saída da ETA",UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",47,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223478-A/2223478/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Rio Jaguaribe,ARNEIROZ,40276,Restaurante - Rua Leonardo Feitosa s/n,UNBAJ-ARNEIROZ,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",55,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223479-A/2223479/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Arneiroz II,ARNEIROZ,313822,Açude Arneiroz 2,UNBAJ-ARNEIROZ,Helder Cortez,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",57,0,"16,82","16,82",1000000,02/09/2019,02/09/2019,0
N?  2223482-A/2223482/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Rio Jaguaribe,ARNEIROZ,224575,Captação - Barragem Rio Jaguaribe - Estrada para Aiuaba,UNBAJ-ARNEIROZ,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",58,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223485-A/2223485/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Barragem do Rio Jaguaribe,ARNEIROZ,196881,"Rua Governador Virgílio Távora, s/n - Estrada para Aiuaba",UNBAJ-ARNEIROZ,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",59,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223308-A/2223308/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42403,"Restaurante - Rua José Rodrigues,s/n",UNBAJ-CATARINA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",67,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223309-A/2223309/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Rivaldo de Carvalho,CATARINA,177721,Açude Rivaldo de Carvalho - Distrito de São Gonçalo,UNBAJ-CATARINA,UNBAJ - CATARINA,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",69,0,"29,43","29,43",1000000,02/09/2019,02/09/2019,0
N?  2223500-A/2223500/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Puiú,PARAMBU,326465,"Lanchonete Encontro - Rua Santa Rosa, 46",UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",78,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223503-A/2223503/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Puiú,PARAMBU,220561,Açude Puiu - Sítio São Cipriano,UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",80,0,"33,64","33,64",1000000,02/09/2019,02/09/2019,0
N?  2223505-A/2223505/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço Amazonas,PARAMBU,255422,"Poço Amazonas (Saída do Poço - Água Bruta) - Rua São João, s/n",UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",81,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223506-A/2223506/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço,PARAMBU,327785,Poço do Loteamento - Água Bruta (Loteamento Chico Noronha Av. Dico Mateus),UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",82,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223509-A/2223509/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poços Beleza,PARAMBU,251982,"Poço Beleza - Rua Francisco Cota, s/n",UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",83,0,0,Ausente,1000000,04/09/2019,04/09/2019,0
N?  2223511-A/2223511/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Puiú,PARAMBU,44509,"Saida da ETA  - Rua Severino A. Pereira, s/n",UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",84,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223512-A/2223512/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço Amazonas,PARAMBU,255742,"Saída do Tratamento do Poço Amazonas (Após a desinfecção)  - Rua São João, s/n",UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",85,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223514-A/2223514/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poços Beleza,PARAMBU,251984,"Saída do Reservatório dos Poços Beleza - Travessa Francisco Cota, s/n",UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",86,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223516-A/2223516/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço,PARAMBU,327786,Poço do Loteamento - Após desinfecção,UNBAJ-PARAMBU,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",87,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223443-A/2223443/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de saída da ETA,Barragem do Trici,TAUA,326466,"Churrascaria - Rodovia da Confiança, 802",UNBAJ-TAUA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",117,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2223447-A/2223447/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Trici,TAUA,207002,Sítio Trici - Tauá,UNBAJ-TAUA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",119,0,"16,82","16,82",1000000,02/09/2019,02/09/2019,0
N?  2223450-A/2223450/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Barragem do Trici,TAUA,272982,"Avenida Chermont Alves de Oliveira, s/n",UNBAJ-TAUA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",120,0,0,Ausente,1000000,02/09/2019,02/09/2019,0
N?  2224487-A/2224487/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João Luís,ALAGOINHA,136001,"Lanchonete - Rua SDO - 03, 15",UNBAJ-ALAGOINHA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",128,0,0,Ausente,1000000,10/09/2019,10/09/2019,0
N?  2224488-A/2224488/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude João Luís,ALAGOINHA,224622,Captação - Açude João Luís - Distrito Alagoinha,UNBAJ-ALAGOINHA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",130,0,0,Ausente,1000000,10/09/2019,10/09/2019,0
N?  2224489-A/2224489/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude João Luís,ALAGOINHA,224624,"ETA - Rua João Luis, s/n",UNBAJ-ALAGOINHA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",131,0,0,Ausente,1000000,10/09/2019,10/09/2019,0
N?  2237061-A/2237061/UN-BAJ,UN-BAJ,Água Bruta,Completa,Saída do RAP,Poços da área de captação do Rio Jaguaribe,IGUATU,330683,Poços da Área de captação do Rio Jaguaribe - Vila Neuma,UNBAJ - IGUATU,SAAE - IGUATU,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",740,0,0,Ausente,10000000,06/11/2019,06/11/2019,0
N?  2237065-A/2237065/UN-BAJ,UN-BAJ,Água Bruta,Completa,Saída do RAP,Aquífero Julião,IGUATU,330685,Aquífero Julião - RAP de Reunião,UNBAJ - IGUATU,SAAE - IGUATU,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",741,0,0,Ausente,10000000,06/11/2019,06/11/2019,0
N?  2237066-A/2237066/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,"Aquífero Julião, Poços da área de captação do Rio Jaguaribe",IGUATU,330682,"ETA COCOBÓ - Rua Professor Antônio Chaves, s/n",UNBAJ - IGUATU,SAAE - IGUATU,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",742,0,"12,61","12,61",1000000,06/11/2019,06/11/2019,0
N?  2237067-A/2237067/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de entrada,"Aquífero Julião, Poços da área de captação do Rio Jaguaribe",IGUATU,330684,"Rua 15 de Novembro, nº 386",UNBAJ - IGUATU,SAAE - IGUATU,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",743,0,"12,61","12,61",1000000,06/11/2019,06/11/2019,0
N?  2236981-A/2236981/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Barragem do Quincoê,ACOPIARA,220581,"Barragem do Quincoê - Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",744,0,0,Ausente,1000000,04/11/2019,04/11/2019,0
N?  2224490-A/2224490/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude João Luís, Poço Sipaúba 2",ARARIPE,40722,"Restaurante - R. Vicente A. Barbosa, 661",UNBAJ-ARARIPE,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",865,0,"16,82","16,82",1000000,10/09/2019,10/09/2019,0
N?  2224491-A/2224491/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço (cano),Poço Sipaúba 2,ARARIPE,314746,Poço Sipaúba 02,UNBAJ-ARARIPE,CAGECE - UNBAJ,Alcalinidade - Carbonatos,"2320 B, SMEWW 23rd Ed., 2017",867,0,"16,82","16,82",1000000,10/09/2019,10/09/2019,0
