Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2193890-A/2193890/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,42489,"Rua 103,141 - B. Populares",UNBAJ-ASSARE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",929,"0,2",3,3,5,28/05/2019,28/05/2019,0
N?  2202445-A/2202445/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,PARAMBU,42925,"R. Fca. Evangelista, s/n",UNBAJ-PARAMBU,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",929,"0,2",2,2,5,26/06/2019,26/06/2019,0
N?  2209060-A/2209060/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,40319,"R. Cel. Pedro, s/n",UNBAJ-ASSARE,Rodoviária,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",929,"0,2",2,2,5,09/07/2019,09/07/2019,0
N?  2202446-A/2202446/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,PARAMBU,252009,"Rua Antonio Henrique, s/n",UNBAJ-PARAMBU,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",930,"0,2",2,2,5,26/06/2019,26/06/2019,0
N?  2209061-A/2209061/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,43130,Rua Maria de Jesus de Oliveira X Rua Dr. Paiva,UNBAJ-ASSARE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",930,"0,2",2,2,5,09/07/2019,09/07/2019,0
N?  2188085-A/2188085/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42065,"Restaurante - R. Júlio Norões, 407",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",930,"0,2",1,1,5,02/05/2019,02/05/2019,0
N?  2214425-A/2214425/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,326462,"Lanchonete - Rua Fortaleza, 348 - Centro",UNBAJ - SALITRE,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",930,"0,2","1,5","1,5",5,06/08/2019,06/08/2019,0
N?  2202448-A/2202448/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Puiú,PARAMBU,42911,"R. da Matriz, nº 04",UNBAJ-PARAMBU,Sindicato,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",931,"0,2",2,2,5,26/06/2019,26/06/2019,0
N?  2215850-A/2215850/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,59642,"R. São Luiz, 215 - Centro",UNBAJ - SALITRE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",931,"0,2",1,1,5,13/08/2019,13/08/2019,0
N?  2188088-A/2188088/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42024,"R. Vicente Alexandrino, n° 326 - B. Alto Alegre",UNBAJ-CAMPOS SALES,Escola,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",931,"0,2",1,1,5,02/05/2019,02/05/2019,0
N?  2209063-A/2209063/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,42541,Rua São Francisco X Rua Emilio Cabral,UNBAJ-ASSARE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",931,"0,2",3,3,5,18/07/2019,18/07/2019,0
N?  2188091-A/2188091/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,318490,Mercantil Sr. Raimundo - Rua Pereira Filgueira,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",932,"0,2",1,1,5,02/05/2019,02/05/2019,0
N?  2202449-A/2202449/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,PARAMBU,252008,Rua Francisco Cota  x Rua Miguel Noronha,UNBAJ-PARAMBU,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",932,"0,2",2,2,5,26/06/2019,26/06/2019,0
N?  2209065-A/2209065/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,42534,"Rua Paulo Onofre,s/n - B.Nildália",UNBAJ-ASSARE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",932,"0,2",3,3,5,18/07/2019,18/07/2019,0
N?  2215851-A/2215851/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,59544,"R. da Paz, 58 - Centro",UNBAJ - SALITRE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",932,"0,2",1,1,5,13/08/2019,13/08/2019,0
N?  2200776-A/2200776/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,326466,"Churrascaria - Rodovia da Confiança, 802",UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",933,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2188095-A/2188095/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Varzinha,CAMPOS SALES,42156,"R.Nossa Senhora da Pedra, nº56 - Guarani",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",933,"0,2",5,5,5,02/05/2019,02/05/2019,0
N?  2209066-A/2209066/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,42457,"Creche - Rua Sagrada Familia, s/n - B. Zé Dodô",UNBAJ-ASSARE,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",933,"0,2",3,3,5,18/07/2019,18/07/2019,0
N?  2215852-A/2215852/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,59562,"Av. São Pedro, 237 - Centro",UNBAJ - SALITRE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",933,"0,2","1,5","1,5",5,13/08/2019,13/08/2019,0
N?  2188098-A/2188098/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Quadra G,CAMPOS SALES,42129,"Trav. Ananias C. Arrais, n° 294",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",934,"0,2",0,ND,5,02/05/2019,02/05/2019,1
N?  2209067-A/2209067/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,43142,"Rua do Campo,114 - B. P. de Vaquejada",UNBAJ-ASSARE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",934,"0,2",3,3,5,18/07/2019,18/07/2019,0
N?  2200777-A/2200777/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43189,Rua Maria Raimunda da Silva X Rua Lulu Gonçalves - B. Rabeca,UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",934,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2215853-A/2215853/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,59602,"Av. José Dionízio Filho, s/n - Centro",UNBAJ - SALITRE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",934,"0,2","1,5","1,5",5,13/08/2019,13/08/2019,0
N?  2215854-A/2215854/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,59503,"R. São Judas Tadeu, 518 - B. Alto",UNBAJ - SALITRE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",935,"0,2",1,1,5,13/08/2019,13/08/2019,0
N?  2200778-A/2200778/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43177,Rua Vila Nova X Rua José Valdemar Rego - B. Rabeca,UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",935,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2188101-A/2188101/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,46056,"R. Patriarca, nº 136 X R. da Lavanderia - B. Alto",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",935,"0,2",3,3,5,07/05/2019,07/05/2019,0
N?  2209068-A/2209068/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,43133,Rua Raimundo M. Mota X Rua Pe. Emilio Cabral,UNBAJ-ASSARE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",935,"0,2",3,3,5,18/07/2019,18/07/2019,0
N?  2200779-A/2200779/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42989,"Churrascaria Ipiranga - Av.Solom Medeiros,s/n - B. Alto Brilhante",UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",936,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2188105-A/2188105/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,42109,"R. Sta. Luzia, n° 136 - B. Aparecida",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",936,"0,2",0,ND,5,07/05/2019,07/05/2019,1
N?  2220248-A/2220248/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,59542,"R.São Francisco, 121 - Centro",UNBAJ - SALITRE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",936,"0,2",1,1,5,20/08/2019,20/08/2019,0
N?  2210769-A/2210769/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,42451,"Rua Sagrada Familia,s/n - B. Alto",UNBAJ-ASSARE,Escola José Daniel,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",936,"0,2",4,4,5,23/07/2019,23/07/2019,0
N?  2200790-A/2200790/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43151,Condominio João Gonçalves - Rua Marfisa Cidrão Rosa,UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",937,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2188111-A/2188111/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42081,"R. SDO, s/n - B. Guarany",UNBAJ-CAMPOS SALES,Escola,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",937,"0,2",3,3,5,07/05/2019,07/05/2019,0
N?  2220250-A/2220250/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,59504,"R. Frei Damião, 447 - B. Alto",UNBAJ - SALITRE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",937,"0,2","0,8","0,8",5,20/08/2019,20/08/2019,0
N?  2210770-A/2210770/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,42446,Eta. para Altaneira - B. Moêda,UNBAJ-ASSARE,Escola Ananias,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",937,"0,2",4,4,5,23/07/2019,23/07/2019,0
N?  2195493-A/2195493/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42102,"R. Bárbara P. Alencar, n° 769",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",938,"0,2",1,1,5,07/05/2019,14/05/2019,0
N?  2213319-A/2213319/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,43136,Rua  Pres. Castelo Branco X Rua do Campo,UNBAJ-ASSARE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",938,"0,2",3,3,5,30/07/2019,30/07/2019,0
N?  2200791-A/2200791/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42983,"PSF-Cidade Nova - Rua Valdizar Alexandrino,s/n - B. José Ózimo",UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",938,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2220254-A/2220254/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços,SALITRE,314862,"Escola Estadual de Ensino Médio - Avenida Novo Horizonte, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",938,"0,2","0,8","0,8",5,27/08/2019,27/08/2019,0
N?  2221282-A/2221282/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,,Poços,SALITRE,59546,"Av. João Libaneo, 589 - Centro",UNBAJ - SALITRE,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",939,"0,2","0,8","0,8",5,29/08/2019,29/08/2019,0
N?  2195498-A/2195498/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42128,"R. Lavanderia, n° 293 - B. Saquinho",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",939,"0,2",1,1,5,14/05/2019,14/05/2019,0
N?  2200792-A/2200792/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42970,"Colégio Antonio Araripe - Rua Temístocles Filho,s/n",UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",939,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2213320-A/2213320/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Canoas,ASSARÉ,42469,"Rua Marechal Amarante,310 - B. Nildália",UNBAJ-ASSARE,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",939,"0,2",3,3,5,30/07/2019,30/07/2019,0
N?  2214432-A/2214432/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,TARRAFAS,43068,"R. José Cândido Araújo, nº 200 A",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",940,"0,2",2,2,5,06/08/2019,06/08/2019,0
N?  2200793-A/2200793/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43152,Clinica Dorinha Cidrão Rua Abigahil Cidrão - B. Colibris,UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",940,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2195527-A/2195527/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,PP - 05,CAMPOS SALES,314575,"Rua São Tomé, 80",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",940,"0,2",0,ND,5,14/05/2019,14/05/2019,1
N?  2204917-A/2204917/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42002,"R. Major E. Fortaleza, n° 01 - B. Alto Alegre",UNBAJ-CAMPOS SALES,Escola,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",940,"0,2",4,4,5,02/07/2019,02/07/2019,0
N?  2204919-A/2204919/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42072,"R. Est. Confiança, s/n - B. Alto Alegre",UNBAJ-CAMPOS SALES,CVT,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",941,"0,2","3,5","3,5",5,02/07/2019,02/07/2019,0
N?  2195528-A/2195528/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"PT - 16, PT - 15, PP - 05",CAMPOS SALES,313002,"Rua Alencar Pereira, 64",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",941,"0,2",1,1,5,14/05/2019,14/05/2019,0
N?  2215868-A/2215868/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,TARRAFAS,43070,"R. Joana Alcântra, nº 98",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",941,"0,2",2,2,5,13/08/2019,13/08/2019,0
N?  2200794-A/2200794/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,47039,Rua Laurindo Gomes de Ó X Rua Antonio Veríssimo - B. Bezerra e Souza,UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",941,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2195529-A/2195529/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,42001,"Trv. João XXIII, n°205",UNBAJ-CAMPOS SALES,Grupo,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",942,"0,2",1,1,5,14/05/2019,14/05/2019,0
N?  2200795-A/2200795/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,47029,Av. Dr. Bernardo de Castro Feitosa X Rua da Confiança - B. Alto do Cruzeiro,UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",942,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2215870-A/2215870/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,TARRAFAS,43069,"R. José Cândido Araújo, nº 239",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",942,"0,2",2,2,5,13/08/2019,13/08/2019,0
N?  2204920-A/2204920/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,PP - 05,CAMPOS SALES,42103,"R. Carneiro Mendonça, n° 179",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",942,"0,2",0,ND,5,02/07/2019,02/07/2019,1
N?  2204921-A/2204921/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,312982,"Rua Pedro Galdino, 169",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",943,"0,2",4,4,5,02/07/2019,02/07/2019,0
N?  2215871-A/2215871/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,TARRAFAS,43058,"Creche Comunitária - R. São José, nº 90",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",943,"0,2",2,2,5,13/08/2019,13/08/2019,0
N?  2200796-A/2200796/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,46957,"Hotel 3 Reis Magos - Av. Cel. Lourenço Feitosa, 124",UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",943,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2195530-A/2195530/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,42153,"Est. Salitre, nº 142 - B. Aparecida",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",943,"0,2",0,ND,5,16/05/2019,16/05/2019,1
N?  2216711-A/2216711/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,TARRAFAS,43064,"R. Santa Luzia, nº 57 - B. Boa Vista",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",944,"0,2",2,2,5,15/08/2019,15/08/2019,0
N?  2204922-A/2204922/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,46067,"R. da Glória, nº 37 X R. Pereira Filgueira - B. Batalhão",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",944,"0,2",0,ND,5,04/07/2019,04/07/2019,1
N?  2200797-A/2200797/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42982,"UECE - Av. Solom Medeiros,s/n - B.Bezerra e Souza",UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",944,"0,2",3,3,5,03/06/2019,03/06/2019,0
N?  2195531-A/2195531/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42098,"R. Valdemar Falcão, n° 340",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",944,"0,2",2,2,5,16/05/2019,16/05/2019,0
N?  2204923-A/2204923/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42148,"R. 22 de Outubro, nº 49 - B. Alto Alegre",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",945,"0,2",4,4,5,04/07/2019,04/07/2019,0
N?  2200798-A/2200798/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43367,Rua Manoel Salgueiro vs. Trav. São Sebastião,UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",945,"0,2",3,3,5,10/06/2019,10/06/2019,0
N?  2195532-A/2195532/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço Quadra G",CAMPOS SALES,312863,"Rua Enoque de Castro, 85",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",945,"0,2",2,2,5,16/05/2019,16/05/2019,0
N?  2216714-A/2216714/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,TARRAFAS,43054,"Prefeitura Municipal - R. MariaLuiza Leite, s/n - B. Bulandeira",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",945,"0,2",2,2,5,15/08/2019,15/08/2019,0
N?  2200799-A/2200799/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42992,"Restaurante O Neto Breu - Pr. Henrique Andrade,s/n",UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",946,"0,2",3,3,5,10/06/2019,10/06/2019,0
N?  2220150-A/2220150/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,TARRAFAS,43066,"R.Ver. Francisco G. Brandão, nº132",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",946,"0,2","1,5","1,5",5,20/08/2019,20/08/2019,0
N?  2204924-A/2204924/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,PP - 05,CAMPOS SALES,42096,"R. Valdemar Falcão, n° 240",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",946,"0,2",0,ND,5,04/07/2019,04/07/2019,1
N?  2195533-A/2195533/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,PP - 05,CAMPOS SALES,146689,"Rua Carneiro Mendonça, 101",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",946,"0,2",0,ND,5,16/05/2019,16/05/2019,1
N?  2200800-A/2200800/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43159,Creche Sossego da Mamãe - Rua 105 COHAB - B. COHAB,UNBAJ-TAUA,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",947,"0,2",3,3,5,10/06/2019,10/06/2019,0
N?  2195534-A/2195534/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,46102,"R. Severino N. de Carvalho, nº 230 X R. José Antonio de Souza - B. Guarany",UNBAJ-CAMPOS SALES,,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",947,"0,2",2,2,5,21/05/2019,21/05/2019,0
N?  2205340-A/2205340/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,314574,"Rua Ezequiel Duarte, 250",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",947,"0,2",0,ND,5,04/07/2019,04/07/2019,1
